epoch,train_loss,val_loss,val_f1
1,0.1057303551880995,0.03552723973427625,0.9731153248281624
2,0.03327636594433717,0.02078139636681108,0.9819532409665505
3,0.021832007955826037,0.014612187674935552,0.9893692148093731
4,0.01726484055834765,0.01214814289197796,0.9894539496988036
5,0.015535354751583172,0.012889011434014531,0.9921137483208966
6,0.013813264988825118,0.011053154261209445,0.992262912332922
7,0.012640492632962408,0.009816407675626236,0.9931354190317975
8,0.011301049530230612,0.010546113854363978,0.9935564219289006
9,0.010877214463950322,0.00953289457441772,0.9936295500162188
10,0.010424477788292622,0.009496548155141175,0.9925911607142934
11,0.010090425990429693,0.009374084415908228,0.9942949273573904
12,0.009443795178835429,0.008706828538867353,0.9944313535006803
13,0.009202541415939697,0.008739469276371871,0.9938306624499659
14,0.00917489476251701,0.007943852415696853,0.9947212835749513
15,0.008754662348639895,0.007938750999317824,0.9942111123402572
16,0.008445505197886376,0.008651526253814617,0.9947547815828293
17,0.008315047473982092,0.008748473851725468,0.9944310421832186
18,0.008324691035577975,0.008223291783549053,0.9947550033249395
19,0.00788409368193651,0.007612917945602153,0.9945977495636609
20,0.007751628631561281,0.00928068529591955,0.994276436591407
21,0.007670442539427842,0.007993065412199718,0.9949887815924906
22,0.007670330945497437,0.008902396126475616,0.9945386508198015
23,0.007796820620758326,0.00838709587579115,0.9949881839345504
24,0.0075194697139417815,0.007717260714944901,0.994916935585631
25,0.007386335054883393,0.007741471087383736,0.9955440303137131
26,0.006892885004331763,0.00772592476874998,0.9953833457589989
27,0.007009072483935925,0.007931439953797581,0.9949581979833655
28,0.006904094743024399,0.007999170361606817,0.9948002253114738
29,0.006963251600073934,0.008604442307366622,0.9945407707482328
30,0.0066137449960825346,0.007629177016214403,0.9953561197666344
31,0.006378852441715238,0.00775160122486092,0.9957516447981026
32,0.006557355900758627,0.008254039388850085,0.9946828652830488
33,0.006195331764476039,0.00834198171218536,0.9947426080480489
34,0.006505112349762599,0.008176415134165869,0.9953743490044756
35,0.006328835983329153,0.008633786085479244,0.9944065687556736
36,0.0069070128955902015,0.009463222584783097,0.9951947022865273
37,0.006198465498213803,0.007786285520149948,0.9954816052120625
38,0.005735291847924836,0.00750359011964444,0.9955216455324216
39,0.005841053278363058,0.007723826982523033,0.9956854783076324
40,0.005872228509808606,0.007546376667016318,0.9959220349556172
41,0.005878175674430121,0.007688958949174146,0.9953304833346905
42,0.005794750793160715,0.007377315340643129,0.996030642141938
43,0.005839866016451746,0.007557723608358107,0.9956845989127006
44,0.005653804946032423,0.007380852124672793,0.9960672167974981
45,0.00548449386644439,0.007433717562864167,0.9962350543821443
46,0.005780153976006395,0.007505468092008606,0.9959721754667467
47,0.005451006860313609,0.007109769743499975,0.9961409636018923
48,0.005185446354867134,0.007349059401044157,0.9953846240483367
49,0.005297301104572812,0.00711258665099814,0.9960950854461808
50,0.005639357278656191,0.00731170561639982,0.9961151291820727
51,0.005420645471674396,0.007164991013949696,0.9956585834382766
52,0.005503882990314478,0.007133743887141385,0.9957770728724272
53,0.00552936124019837,0.007863625794010376,0.9956329565030566
54,0.005520524269782993,0.007722210958023397,0.9957147450591947
55,0.005287613715147139,0.007326173579930597,0.9958350008205409
56,0.0052912192926253335,0.007156058318364428,0.9960016041190571
57,0.005064887821859701,0.007102432437455472,0.9961456463506728
58,0.0049569525923605015,0.007299852882509881,0.996261511068691
59,0.004978858279068918,0.0076818975029832245,0.9956877728989352
60,0.0051393666530135055,0.006855384412710098,0.9961142029986891
61,0.004776570913802023,0.006901089577024644,0.996098035711614
62,0.004835574963890548,0.007158033184797358,0.9961929827659233
63,0.005064325785379625,0.007671329341895359,0.9958885984143103
64,0.00495639230114157,0.00781277596557228,0.9959099205358382
65,0.005306973081167654,0.0073927516640001495,0.9961565412448543
66,0.004883403124082964,0.007289382592242822,0.9960219368881774
67,0.004701265617368075,0.007899048235130633,0.9952861939422692
68,0.004869496255467615,0.007376867151847078,0.9960759610479601
69,0.004690106356405189,0.007728036628944767,0.9959033351625253
70,0.004596898852436214,0.007176991858033345,0.9960289808628586
71,0.004710494659553789,0.007296482795499388,0.9961023790587142
72,0.004780558863013883,0.007540722629955469,0.9956251146291314
73,0.004667285364980555,0.00773736869494554,0.9958799978584439
74,0.004777448628474948,0.007608397751839583,0.9958955449034764
75,0.004547733788335169,0.007433108910607733,0.9960108674459448
76,0.004394243843525079,0.006934590028507602,0.9962874884765301
77,0.004311023147814876,0.00739811327723159,0.9961022770045098
78,0.00458088431869607,0.007330090966497794,0.9959832843733157
79,0.004507908003590684,0.0075346131038159505,0.9961249839958614
80,0.0044748030660953985,0.007576980353759073,0.9960312202768122
