epoch,train_loss,val_loss,val_f1
1,0.13528857670693617,0.063522876590804,0.9026684194522324
2,0.02892828023437086,0.022875944616423022,0.9542083365076262
3,0.02062285876239569,0.01768107439338038,0.9595055315726643
4,0.017296544510022917,0.014656414644099072,0.9627752280117687
5,0.015308153844110885,0.012616801231964417,0.9685183730819605
6,0.013925450688961146,0.011434072516424351,0.9723499555643778
7,0.01286585854170008,0.01054263946181893,0.9737107941704312
8,0.012193609093430969,0.010086068866437913,0.9735217983749038
9,0.011441234023832474,0.00975582933314016,0.9743671234501243
10,0.010926218628631829,0.009902979169727672,0.9740279697675226
11,0.010434534632465083,0.008676946314340213,0.980626303165049
12,0.00997035532852663,0.008783795804389026,0.9760687921243462
13,0.009737341039148178,0.008927812318920505,0.9754391452907223
14,0.0092773751811752,0.00833316977983318,0.981057705837823
15,0.008892119941428377,0.007775707251310571,0.980285182437231
16,0.008676268190555253,0.008220608065260307,0.9777144577702971
17,0.008310882438669303,0.009066110493872749,0.9716914884103747
18,0.007852302834710789,0.006643822337669646,0.9837676692384996
19,0.007372834231476197,0.006913883309866791,0.9821678162496686
20,0.006733017887277818,0.008432538861839157,0.971006016668275
21,0.0061954784651918945,0.004887964161055359,0.9885371412651873
22,0.005676975195125358,0.004531278341088704,0.9921102582455897
23,0.005315346367590718,0.0050490500869379415,0.9893312202600664
24,0.005067525831402316,0.0038792374134122743,0.9927909627534313
25,0.004915639694691021,0.003902076614368449,0.9914277304189915
26,0.004912730146789865,0.0034806622299344884,0.9931782756882845
27,0.004707044987315893,0.003546679764626378,0.9922682373799379
28,0.004508371897647901,0.003561526043126612,0.9922041592494797
29,0.0044804035720832115,0.0035571955929439734,0.9911821192583383
30,0.004457625396140363,0.0035453006574164316,0.9917474176758683
31,0.004370208482615174,0.004205892311125287,0.9908784831725803
32,0.0041842364225744486,0.0033732594893254027,0.992163999443187
33,0.00422817763455149,0.003640521279277601,0.991663885183689
34,0.004053920061811596,0.0031185441010426153,0.993576085506204
35,0.0040456192245781845,0.0031092162053322886,0.9935631529855913
36,0.003952084666784483,0.0035627935195441515,0.9920210462005203
37,0.003936928678592377,0.004233438319897656,0.991782507183176
38,0.0038827517330385147,0.0031721582800323927,0.993177655603901
39,0.003889074632689123,0.003711979908750417,0.9915224914069778
40,0.003711962254172337,0.0038271715701387746,0.9901766648948127
41,0.003677577962727029,0.0029654320792335564,0.993964507383408
42,0.003691961371263853,0.0030276379054567175,0.9932865010498056
43,0.0036869186924026096,0.0031923480105074606,0.9926948032076303
44,0.003604621968522676,0.003372489090377902,0.9928752613002935
45,0.0036647682856600517,0.0028729771914197504,0.9938044848993082
46,0.003623025932508528,0.004354279373839843,0.9925550864723599
47,0.004336327458845916,0.00382374140965632,0.9914356446776408
48,0.0037296671866473377,0.003914655099864734,0.9921075493963099
49,0.0037205614501154794,0.0031091432954168216,0.9940655605322863
50,0.00362040738029446,0.0030468602102802765,0.9923046339810065
51,0.0035224641319750393,0.0033816667625330443,0.9920906653529032
52,0.003556833432685598,0.0033714620672418874,0.9928591092955416
53,0.003510895144443333,0.003993249052697809,0.9918654000080523
54,0.003490281555191873,0.0027927265648537173,0.9937834737534798
55,0.0034464604825842214,0.003240560099929095,0.9929474581887274
56,0.0034589106073277796,0.0030546721520066447,0.9930601443682039
57,0.003407587555363285,0.002916924794374377,0.9933029661514245
58,0.003415076046884986,0.002764042656398793,0.9934294555198588
59,0.003294916823062835,0.0027422662594631304,0.9939119208490048
60,0.0034054501466401787,0.002964826589074507,0.9932139678754357
61,0.003358338153607793,0.002887362177069377,0.9930996456533884
62,0.0034406327103109337,0.0028539997285502495,0.9940812473314746
63,0.0032997318448009516,0.0032281489683711863,0.9931262902956444
64,0.0033292092130417414,0.0026809869918108333,0.9944541444307485
