epoch,train_loss,val_loss,val_f1
1,0.02570420901949285,0.018372116905141168,0.9368754308481649
2,0.010855211277735956,0.010101280306764404,0.974939407534174
3,0.00854742731590493,0.004705490887452931,0.9882705023394474
4,0.007840213570611798,0.004300197595873697,0.9896372131800972
5,0.007624129025469272,0.004844081030145289,0.9882856633359537
6,0.007884717878191646,0.0064022488491492216,0.9870414686066161
7,0.007873067071632683,0.004173552241617767,0.991473959152411
8,0.006745900076529523,0.004183916654205737,0.9893788483506397
9,0.00717773031439177,0.006992553026992185,0.9834828187338557
10,0.007588715197906967,0.006782734944579251,0.9818202143110937
11,0.006859185937690581,0.004080649493347723,0.9904384304231953
12,0.006503141352964529,0.0035832077765444396,0.9911092433856102
13,0.006641450799514595,0.0044604092546812425,0.9899655942864438
14,0.00610600670855079,0.003691970273681004,0.9924529243229776
15,0.006070653225818559,0.004047338310866603,0.9906808573435698
16,0.005622375887282657,0.003241947350445216,0.9930377334907803
17,0.005322084239137182,0.003466908524778121,0.9913349971813461
18,0.006702242762130458,0.005430445809015912,0.9868224914026691
19,0.006719418229121333,0.0037060537553972256,0.9922210999356375
20,0.005873087686971041,0.004346674383311508,0.9894162205121781
21,0.005585787880685717,0.004669371978644587,0.9871659053173324
22,0.00563689453761425,0.0037583564423822402,0.9917461849712913
23,0.005323826611716924,0.00318010430598683,0.9922472890543969
24,0.005289584525400473,0.002954875341141586,0.9935960205800056
25,0.0053195473990589,0.0033239329491991355,0.9917718452366414
26,0.005311604790380895,0.003443666068949465,0.99394696908629
27,0.005342014401889832,0.00321446767317076,0.9930437902025349
28,0.005246674619823617,0.0029770062676234693,0.9936017074318956
29,0.005398935208166267,0.003180836989015497,0.9925816649714737
30,0.004948407592782858,0.0035265292061426334,0.9913074195028788
31,0.004925785041535038,0.0028271937198199757,0.9936774066687769
32,0.005430741435723542,0.002951613399521256,0.993769300358593
33,0.0053141475597569075,0.003619105945380435,0.9921880529720305
34,0.005526224916863296,0.003999519291750743,0.9896145023945471
35,0.005272142436202853,0.0032871893796483313,0.9935488410744568
36,0.0050270018620497525,0.0032840601803317913,0.9914181413516077
37,0.005135078192134183,0.0041014637198810355,0.990456496721633
38,0.004959408197697571,0.0029494191493222304,0.9935559404323826
39,0.00486337337911785,0.0035988545142043955,0.9908767297217727
40,0.005367914434064917,0.0032026925739146598,0.992165364438776
41,0.005038144163564982,0.002912823849603113,0.9936631333613766
42,0.0047424806329952555,0.002944010929955255,0.9929881712980522
43,0.004823400554757818,0.003012201972459838,0.9930918452716545
