epoch,train_loss,val_loss,val_f1
1,0.09842844962733882,0.06308395877790827,0.7619796666354495
2,0.060363572092383556,0.04886525644572389,0.8403681802701887
3,0.05236610197448013,0.04600934550662992,0.8456116672584756
4,0.0503138179605957,0.044284260788751056,0.8464479785664608
5,0.04852159503095761,0.04212041597874402,0.8574324046494489
6,0.039744355697475545,0.025711244510864092,0.9401001702924136
7,0.031674255606101126,0.022791134743399374,0.9448271151097932
8,0.02911372910231552,0.021621463608741245,0.9466291034628465
9,0.027215144309184154,0.019260179996158498,0.9499387086954272
10,0.025647322777748855,0.018008073907737968,0.9512990979528152
11,0.024206904799867743,0.01700385205223812,0.9531663794030634
12,0.0227560196632671,0.016055909863233533,0.9559324694344584
13,0.021836652388437915,0.015438674463560823,0.9578459409883006
14,0.020888651621223428,0.014224268783450197,0.9619972628886185
15,0.019559095740651473,0.01296644622048749,0.9654269745188794
16,0.01879375536601122,0.012501861772285894,0.9659891857270626
17,0.018266394496609075,0.012049427309173901,0.967963580247305
18,0.017795235863303692,0.0117058739997463,0.9673310896967582
19,0.01716524011258895,0.01100437250195969,0.971284051660543
20,0.01634314922083542,0.0104828847872263,0.9711631510318668
21,0.014924683568630704,0.009588949454282477,0.975278469851289
22,0.014089170344467368,0.009159851301710067,0.9762946399060582
23,0.01351541389384476,0.0085661464997473,0.9792551543001621
24,0.013117937636595208,0.008283332460814636,0.9781417887234004
25,0.012541250762094499,0.007492548442328577,0.9812001786579484
26,0.011927089021128639,0.006635927592434958,0.984605635489947
27,0.011431494791873886,0.0064843143325367765,0.9852760587662927
28,0.010959521542539687,0.006369593624931754,0.9886158776247725
29,0.010365542860037375,0.0058028656869714935,0.9856073190612087
30,0.010002773234707992,0.005450684555074131,0.9877230228796644
31,0.009517049869258744,0.005686913345086244,0.9884815742662579
32,0.00901314309946296,0.0054807996328176175,0.9905362215656602
33,0.0086956366809577,0.005161204566028401,0.9888057410353408
34,0.008467471293717938,0.005085986269923997,0.9893914508647198
35,0.00818436913623002,0.0049701354881898155,0.988960905987768
36,0.008019562207612062,0.00494726323227922,0.9916362809768551
37,0.00785863263281045,0.005089578706736574,0.9903020534155607
38,0.007632640492170162,0.00506237630711911,0.9895306145147847
39,0.007419773563803676,0.0048398209896664155,0.987319231302008
40,0.007254932387944319,0.004840084983441368,0.9915845300193887
41,0.007084437268214731,0.004457795725715224,0.9900911557390345
42,0.006951789668703451,0.004301201400808516,0.9919366506658168
43,0.006816290011724818,0.0041899371528699636,0.9918812044162382
44,0.0066559970504566765,0.0040715946084764025,0.9903117999192746
45,0.006520991848251467,0.004269131637032475,0.9894679914511153
46,0.006440794807103326,0.004134665150868375,0.9902609540227925
47,0.006282333342387887,0.00388761495135941,0.9916314393275719
48,0.006134349144194268,0.004009482918626239,0.99030728271781
49,0.006049493209392397,0.0036920431752928665,0.9907069582165975
50,0.0058982557532403475,0.003768339808079363,0.9907817305624788
51,0.00577896846497521,0.0037311350911213258,0.9923809194112163
52,0.005693208325784838,0.003810128300714206,0.9914904624770209
53,0.005586692814486108,0.0034481780700543535,0.9927833211761048
54,0.005391703401347289,0.0032932208209208546,0.9930917508085817
55,0.005367159819508066,0.0032758091264253717,0.9926966565287454
56,0.005256700034733499,0.0032444166247680545,0.992830094838755
57,0.00512639305562733,0.003226074793326726,0.9933061889449317
58,0.005075136667628582,0.00306947530493858,0.9932641730315989
59,0.004936732567170143,0.0031576017427120935,0.9934125279441631
60,0.004849036100540614,0.0030016589264437424,0.9936744767914593
61,0.004813893936259329,0.00305002276835774,0.9936709090165413
62,0.004829929294819082,0.0030436740594158955,0.9930871993920033
63,0.0047105415681232944,0.0030881653430234186,0.9933440478504189
64,0.004752819440537673,0.0030453461831288307,0.9935225170418415
65,0.0046549537243659785,0.0030906239238344215,0.9935553466788668
66,0.0045354051996090005,0.002914196749853696,0.9935774947770943
67,0.004533544451731102,0.0029874152268320737,0.9935050944990617
68,0.004502421500576036,0.003035201582398704,0.9931436937889623
69,0.004461068053395978,0.0028741228521770665,0.9938999330024149
70,0.004373775709417658,0.0029294149244375313,0.9937435559880021
71,0.004389487006878859,0.0028580730086057255,0.9937414623755295
72,0.004417114176703798,0.0028045228383083575,0.9942808304347416
73,0.004346194531748912,0.002862633922099744,0.993535886095838
74,0.004192123009782101,0.002868383195331096,0.9941027855671626
75,0.004229276475639411,0.002824425596668859,0.9937320976476817
76,0.004210356093585513,0.002741576963462731,0.9942336169381563
77,0.004240186226770807,0.002782860952464884,0.9942098417721138
78,0.004171600126673526,0.0028119252203512722,0.9937850514148744
79,0.00412320863913403,0.0028245269761450406,0.9940430226293175
80,0.004107339380801163,0.0029085414536765553,0.9930760373357187
81,0.004047027005306411,0.002718842064326466,0.9938658811406239
82,0.0040885809123641466,0.002749481597533725,0.9942996967423683
83,0.00400943165587772,0.002778537165322002,0.9941378810859322
84,0.003999521547566499,0.0027367119768362913,0.9937396047165853
85,0.003965671446082316,0.002635142212665982,0.9944621463482274
86,0.0039199224593289,0.0027879274816469983,0.993466614014471
87,0.0038962369990572865,0.0026281182329180772,0.9945688196200838
88,0.003887922497925699,0.0027248215356552546,0.9944437566215157
89,0.003878379043171915,0.0026578078985388482,0.9943825150814827
90,0.003880548494809908,0.0026848905449347875,0.9943537811636681
91,0.003875955403872613,0.0026960371308826854,0.9936736207588979
92,0.0038682751783942894,0.0026855257207810874,0.9943092576409844
93,0.003857435236611343,0.002635755471168274,0.9941319286880631
94,0.003818729515272534,0.0026775042645889287,0.9943598458738787
95,0.00382853279751185,0.0026754801406168676,0.9939059873803973
96,0.003777639446901954,0.0026167398743834674,0.9943090424969545
97,0.0038180997837382164,0.0026333971934990445,0.9944887935572129
98,0.0038080696562326597,0.0027600042859066616,0.9935863453696094
99,0.00386252367660079,0.0026197008494062693,0.9941984132628711
100,0.0038502577237941185,0.002596350564959227,0.9944106406284388
101,0.003803738074707582,0.002694979424544022,0.9939524361077092
102,0.0037385310459612125,0.0026061787421538993,0.9942933627505882
103,0.003764878098696676,0.002753603327043645,0.9934035738254843
104,0.003713140164346453,0.002592889189364724,0.9944466506886213
105,0.003693284490976734,0.002600692264448083,0.9945788263004101
106,0.003727641860334657,0.0025856263563154023,0.9943522384901164
107,0.0037093043591088183,0.0026728777772141994,0.9942030323316049
108,0.003668234677815755,0.002594391228691343,0.9942199560266383
109,0.0036373039686630284,0.0033485110448910962,0.991828584946213
110,0.0036083643820002914,0.002486190012334794,0.9947940821903682
111,0.0036526745354793773,0.002589209204267558,0.9941850282659008
112,0.003628969558411014,0.0027500013146061642,0.9929132848799253
113,0.003733293395400619,0.002672724588681609,0.9941592204330104
114,0.003666812990064356,0.0026434426976996335,0.9948512270170132
115,0.00360585221434152,0.0031915930419180367,0.9917427833931627
116,0.0036224139742424832,0.0027218358283022373,0.9931919465423956
117,0.003702980225581631,0.002575669684547913,0.9941398256167047
118,0.0036192852802005827,0.0025341084984331903,0.9946777034346557
119,0.0036426845149120255,0.0026264831496619024,0.9944864145045059
120,0.003631514171801157,0.0032445577890803296,0.9926729343595473
121,0.0036435532852321876,0.0025784143483370704,0.9943837901415307
122,0.0036729741583694363,0.002575821462668819,0.994464382668236
123,0.00358972257087811,0.0026552029942350317,0.9937937043325382
124,0.003566539284055448,0.002564432575463399,0.994409050436334
125,0.0035407518604095565,0.0025583847657614446,0.9947910574311779
126,0.003565421857614119,0.00252945718587734,0.9942629042911709
127,0.003480552873232835,0.0025963918542483855,0.9945460110692537
128,0.00351467995220882,0.0026658853271743915,0.9938126845988774
129,0.003566719694251211,0.0024921107616755144,0.994776395133897
130,0.0034815743799673925,0.002748056778422428,0.9932429469814135
131,0.003425081744604722,0.002773304692461758,0.9934150942948189
132,0.003523336517323297,0.002594437727295731,0.99386017789685
133,0.0035342932771702863,0.002539417548183354,0.9945699340324359
134,0.0035048415582070256,0.002494330432742904,0.9946661816725811
135,0.003505175059579121,0.0025487270287499137,0.9947224464076946
136,0.0035156170693556614,0.002638480191288809,0.9936662030129804
137,0.0034470483924152954,0.002531281894583724,0.9943584801305598
138,0.003461265595245765,0.0026107266921492323,0.9940967679572762
139,0.003447061267744845,0.0025874538948401603,0.9940762083687131
140,0.003464927612835779,0.0024937020620039085,0.9947363868745536
141,0.003419382547677033,0.002834764797815967,0.9933594076672319
142,0.0034454399702818195,0.002525734260610168,0.9945523372636694
143,0.0033678770007669035,0.002496114130107957,0.9947995838504827
144,0.0033829483545749213,0.002432426701781951,0.9948301735184044
145,0.0033968806819478533,0.0025442006723287542,0.9946714716134606
146,0.0033017392860617027,0.0025107751609157423,0.994713499995007
147,0.003355493662800913,0.002602473815848171,0.9936613082806741
148,0.003441357343952905,0.00247172976300724,0.9947399035183617
149,0.0034524796177639273,0.0025119319819323993,0.9944338110457547
150,0.0034028892281031033,0.003162439870744022,0.9930348292310556
151,0.0034100909858970595,0.0025048041550761687,0.9947390108032587
152,0.003427767376808241,0.0025165065051907776,0.9945476038229205
153,0.00333751261287971,0.002501725076923113,0.994707250768207
154,0.003359184488151381,0.0024885791001699807,0.9944918591879447
155,0.003345779889609088,0.0024030015200889134,0.9948830929582893
156,0.0033083458658448917,0.002643609773244169,0.9941454142844893
157,0.003341715426621701,0.0023523816651586497,0.9951405867728873
158,0.0033216748222938356,0.002549130795381371,0.9942770327090439
159,0.0033521804176546684,0.002531295697063585,0.9944199803340872
160,0.003301394595174381,0.002415028730392931,0.9948256245196638
161,0.0032862492658522462,0.003422462920657069,0.9918738111467655
162,0.0033348398536433804,0.0025949907461704402,0.9944077884329994
163,0.0033224852571229566,0.0025038179192969673,0.9945011583740639
164,0.003414979877521536,0.002502945365211519,0.9948829879745623
165,0.003350463113761534,0.0024164131084424257,0.9948943671412646
166,0.0033113162702279033,0.0024521465481952363,0.9946398351383074
167,0.0032988372596965583,0.0025977040788782908,0.994060199668628
168,0.0032957461726313177,0.002494811315953428,0.9943370133774645
169,0.0032763804512337146,0.0024277155870544667,0.9947344067430992
170,0.0032773712347260674,0.002465298029529523,0.9944748892370704
171,0.003220563880741186,0.0024886728634260094,0.9944989985336434
172,0.0032388414942771354,0.0025577021244563777,0.9942351744361869
