epoch,train_loss,val_loss,val_f1
1,0.06103473458627927,0.027012849158775432,0.9026140301713864
2,0.027457600859260908,0.030746879115555865,0.8904493362549034
3,0.01716960146779003,0.01134773615625991,0.9701813228618806
4,0.012982082229800357,0.007501155713228414,0.9856952722938309
5,0.009741672260665716,0.04905671626789186,0.8492327159789265
6,0.008298991030611285,0.005425821561048947,0.9873595920721681
7,0.0074136073579054934,0.005373119926289933,0.988775136179648
8,0.006783064135547132,0.00458005813261269,0.9898246666183169
9,0.006345920690123132,0.004014905739050392,0.9897046321142448
10,0.005972504584257738,0.003902462296221622,0.9917045039520607
11,0.005518155760464632,0.0034482793159918926,0.9912093167836683
12,0.0052582428580676185,0.0033099400540564294,0.9923758525654802
13,0.00507237901640034,0.003233077995975234,0.9911691785469736
14,0.005099307953414886,0.003459008603601178,0.9921316812022288
15,0.00482010793896705,0.003167605144277208,0.9935856739365682
16,0.004861343857901874,0.0032557938141182774,0.9910775249958116
17,0.004499699917951284,0.0032300782848336228,0.9927717496379821
18,0.004588534745361261,0.0033163493300932736,0.9927413387934225
19,0.004478388663751847,0.003006195636889753,0.9940195454104193
20,0.004301665908101676,0.002949918222004715,0.992808282835839
21,0.0045235263782318,0.0031849771740435585,0.9930976633627424
22,0.0045173759932571195,0.002929093042271811,0.993451392548138
23,0.004477196247773226,0.002852203090490021,0.9935951221088308
24,0.004449405093599812,0.0050975161650931656,0.9883723748210068
25,0.004253954462106749,0.0029558924769420587,0.9926481522785137
26,0.004171578838431785,0.003723040082386317,0.9901159610939306
27,0.00410670854224392,0.00496761918593821,0.9856632990144072
28,0.00403392949527826,0.0029182008531579862,0.9941241335730097
29,0.004019075744967241,0.002978854806736705,0.9919666268348252
30,0.0040053511689948345,0.002976498596637736,0.9917339357417738
31,0.0038959714849819854,0.009829210728418974,0.9811095513314676
32,0.0038917286090232044,0.002685836310780647,0.9941360319585186
33,0.0038765074545602427,0.00265771026175628,0.9947217953050833
34,0.003880631425645888,0.0026834846090481204,0.9948427667872354
35,0.003727994647271963,0.0026175299042672674,0.9943537293053515
36,0.0038548541964821895,0.0026500546080782026,0.9941348125888773
37,0.0038334122216632503,0.002655517211704388,0.9937823340369846
38,0.0038695232562159284,0.008941260942132859,0.9850868214156658
39,0.003789343853372428,0.0026554167617892015,0.9941038917415295
40,0.0038169437068013025,0.003987258207458214,0.9905931935118667
41,0.0037607028969473193,0.00417829170811642,0.9884210724617606
42,0.003770061101486553,0.002711949785198134,0.9946966685398593
43,0.00371288996975091,0.002523783709542039,0.9944551963087805
44,0.003693226281104272,0.0032844321208360078,0.9923407736422264
45,0.0036022746229558813,0.002509537530649762,0.9945719101477926
46,0.00361227305278615,0.0027473705828238125,0.9924471238290693
47,0.0037632939112560125,0.006759002517647347,0.9876003801240891
48,0.003722839960581975,0.0025274628832978744,0.9942948931591785
49,0.003641651682739845,0.0025319410916756825,0.9946234299875122
50,0.003603789258011457,0.006112872328036629,0.9895505372590124
51,0.003580341263786311,0.006343089265997503,0.9851106869649013
52,0.003531331851612121,0.002637909474022051,0.9949355846806909
53,0.003551747352729545,0.007737842172856886,0.9881290985064398
54,0.0034777737556263132,0.002459003892508244,0.9951611310549857
