epoch,train_loss,val_loss,val_f1
1,0.18264282070507398,0.0854662635211817,0.8274961262260881
2,0.07763673888529911,0.07685597511663411,0.8259192221481346
3,0.07303315530918965,0.06945521711918681,0.8269542555635127
4,0.06326733906263206,0.06096408269059568,0.8341775313454387
5,0.05653501930640011,0.053484363109042,0.8439876420402919
6,0.05153182005678957,0.04973012238955084,0.8505600081053214
7,0.04698391254767934,0.04663511662486453,0.8562367880035203
8,0.043215935914602356,0.0432689658876308,0.8648464841858774
9,0.04071425511523598,0.03678316084235605,0.8998686978180386
10,0.037793792927405236,0.033952813656030076,0.9119509776242848
11,0.035228715500214364,0.029936247475262728,0.924266593180393
12,0.033145864355784115,0.026897126818458888,0.9362161526527476
13,0.031283753683797905,0.024930276559597397,0.9428830760717786
14,0.029440560233871555,0.02349754936302996,0.9467084367968505
15,0.027802370076986455,0.022334544831057533,0.9482558949121157
16,0.026280920774623403,0.02097574727677101,0.9527222906938705
17,0.02497615656997954,0.020023246669006397,0.9552871183052748
18,0.023857977815658567,0.018821464190514104,0.958394218266986
19,0.022672089763137893,0.017542092167741104,0.9606099825742662
20,0.021425934910298705,0.016472620874156824,0.9620912337169109
21,0.020473621290338216,0.015779108544038533,0.9628437961407149
22,0.0195878993528918,0.01523655412456958,0.9632968296872466
23,0.018824101843881207,0.015394370212661102,0.9622635210294449
24,0.018070695987929087,0.015756897727115117,0.9618312224227781
25,0.017382020146667555,0.014113653438398812,0.9639543775646235
26,0.01683102694088921,0.013279532722337069,0.9654246038656238
27,0.01631106693958145,0.0156237466169308,0.9617295612359001
28,0.015769500694585107,0.013154703585272572,0.9639631694202319
29,0.015135889492938958,0.012099194698223742,0.9664892806525079
30,0.014754002050557536,0.011549011697951684,0.9691349168244306
31,0.014196212281696954,0.011001183158508156,0.971265787736678
32,0.013726002250085726,0.010637888054159016,0.9716488105783541
33,0.013266917526867674,0.011044204403392658,0.9713563764906521
34,0.012955328899977707,0.009951751314752625,0.973421499333537
35,0.01256606199028707,0.009799341030051254,0.9737465399353868
36,0.012111427927547934,0.009721920154833835,0.973776996134533
37,0.0117521291219516,0.009114821066845188,0.9763952897230531
38,0.011530550629554936,0.009373432139561516,0.9753129367966035
39,0.01129440893055049,0.008702953544058062,0.9770785672476769
40,0.01098204235017597,0.009795451048980407,0.9742836924046467
41,0.010820534814894818,0.008674169281426034,0.9771132290795859
42,0.010586732246876954,0.00837851597038557,0.9780724659649787
43,0.010435186445384785,0.008142315524573387,0.97793920473959
44,0.010187737123543945,0.008320539919299572,0.9784930706993622
45,0.009988691850453887,0.008215232672848443,0.977728540629669
46,0.009744757135217396,0.007765203242464789,0.9784178984662674
47,0.009544097363127616,0.008059447526977926,0.9783450010907081
48,0.00949783830678935,0.0077212115178923995,0.9783278402809341
49,0.009250672990099826,0.007519388671928362,0.9795288279067762
50,0.009052227501482565,0.00821509079452557,0.9779360096317983
51,0.008811733312630817,0.007238748179374397,0.9803621911626252
52,0.008453505308623956,0.006425154883590938,0.9826653040861605
53,0.007661355818128391,0.0074136348865378844,0.9792243894732944
54,0.006854056432251684,0.006266254836674751,0.9825900795619936
55,0.00625487114639626,0.005036855012250933,0.988122824651545
56,0.006211416829469524,0.004524520174446834,0.9896624416515709
57,0.0061704177148550225,0.013451868204355361,0.978657210842329
58,0.008218989248797715,0.00717672457864141,0.9801515505245024
59,0.00781495242120221,0.006031779258185289,0.9833805563207005
60,0.007172466220550189,0.0061402338536814885,0.9827630172608655
61,0.006277030620285395,0.004290188567048704,0.9899654837606479
62,0.008212099489757948,0.00654904039490542,0.9815150190961986
63,0.0075999686271796055,0.006279151950597279,0.983756706554227
64,0.007382314407802818,0.005973890641085955,0.9841346811254659
65,0.007011113373599546,0.006491873834008344,0.9853627818179209
66,0.006275870735226392,0.0049959586376295525,0.9884920791754044
67,0.005208242680914053,0.0035386220544188474,0.9925741246622053
68,0.004669353107944913,0.0037011608581216195,0.9915041763187322
69,0.004933588778847871,0.004246913392417633,0.9900430588428903
70,0.005066112906407301,0.003550735478279044,0.9917931840485859
71,0.004895346619547677,0.003557461463340212,0.99154495639776
72,0.004757327284597239,0.0034578237305266987,0.992557612874875
73,0.004773110998441201,0.003814099888249676,0.990442283990876
74,0.004715390727761976,0.0047569379311862055,0.9891903266102525
75,0.004846359795700219,0.009405956218895065,0.9761715382149422
76,0.006951831014721608,0.006798238417038096,0.9823619642046862
77,0.007028080683032715,0.008150011433627511,0.9785670724283477
78,0.006822614401147292,0.008496795608530588,0.973928530873596
79,0.006773907283192762,0.008387496201937517,0.9739327923591926
80,0.004810963857729836,0.003564234889861613,0.9926653409032994
81,0.0043492517526102035,0.0038907657013308615,0.9915208975957318
82,0.004306855591487619,0.0032438670180850006,0.9921220766306513
83,0.0043593056101966544,0.004481032426030954,0.9905231827123362
84,0.00426613987491527,0.003283015008698191,0.9925157644096619
85,0.004169698582461513,0.00337180834718237,0.9924900691408686
86,0.004647703721863548,0.003419019893365731,0.9919717220060126
87,0.004061223188598304,0.0029819482669857372,0.9941624407467754
88,0.003985474705327589,0.0027865533373744775,0.994153173280432
89,0.004006315166864289,0.00545172862859178,0.9879132696646185
90,0.004017584249262375,0.0038055422919940065,0.991731412752736
91,0.0038777895497613423,0.004293737336899416,0.9892111031662961
92,0.0039312718402572475,0.0035675322952198264,0.9916967600980889
93,0.003880746387107128,0.0049859347747904315,0.9900167442026288
94,0.0038901521235893636,0.0034532239053545713,0.9918485426724932
95,0.003750055712298523,0.0035737203231751362,0.9920856054621439
96,0.003731548193470775,0.004510870191321268,0.9903583867396396
97,0.003644407236975765,0.002976065627333239,0.9938108353847288
98,0.003594281577437598,0.003988823101426909,0.9913673914854839
99,0.0034920161771639056,0.003176900631660293,0.9935209017594949
100,0.0034084428562977764,0.0036085311898123034,0.9921212124029679
101,0.0034880054943515837,0.0030771604397280988,0.9927108017904298
102,0.004800489683007069,0.002805648391944839,0.9943419634885301
103,0.00393336076614529,0.0031136500382689374,0.9925867491100936
104,0.003751266756293672,0.002673286201685506,0.9943004313942518
105,0.003712592801562442,0.006087514539489278,0.9808195214099064
106,0.0037292739953722434,0.003173538944742727,0.9936520042265614
107,0.003475091788306231,0.0029645322252163805,0.9933340214958327
