epoch,train_loss,val_loss,val_f1
1,0.25410864343717,0.12272857706280402,0.8944528884057601
2,0.11341984481104406,0.07837764448023288,0.9199006430369097
3,0.07497391000044064,0.05604477583486709,0.962330425882193
4,0.05302612128523187,0.041618926740929964,0.9699146719458969
5,0.04002751075581535,0.032900563054382624,0.972547038320696
6,0.030805463786250802,0.025319506507126627,0.9777095281716212
7,0.025492898133786857,0.019238965054351107,0.9849999903951683
8,0.022007171228737982,0.01679118899619279,0.9876339158682884
9,0.020064479564849785,0.015677766225852055,0.9863558749747205
10,0.018377070050996362,0.015299251541202563,0.9889644697455597
11,0.017373227031901847,0.014497441573556062,0.9892221220353208
12,0.015895970189571677,0.01420906544364523,0.9897073240624731
13,0.01491695196972356,0.013499182653133773,0.9903171094357
14,0.013788471461942235,0.013372452416473685,0.9908607734992504
15,0.014104850308928586,0.013454495759403263,0.9897942554271194
16,0.013216854734255707,0.01254259925524165,0.9921466889378547
17,0.012854016966649076,0.01283168822281487,0.9905809800744102
18,0.012491477487893787,0.012675391135677786,0.9915087678390622
19,0.012590740252617768,0.01295935536828465,0.9896298918254777
20,0.012237924322143816,0.01340489036792279,0.991097007424913
21,0.012058811623393886,0.01252196556366396,0.9910904585037907
22,0.011568978767547077,0.012641899803134746,0.9917188999160554
23,0.011506447496935414,0.011969426695695826,0.9920782133017472
24,0.010768137185158452,0.01163681231011803,0.9923154706819172
25,0.010978617813174989,0.012100832911563502,0.9918876994799473
26,0.010956401306944344,0.012006206426929922,0.992893175623354
27,0.010755036053218918,0.011717469443177675,0.9927825873889662
28,0.010314928247321838,0.011614937694104897,0.9922059882167947
29,0.010197401628168797,0.011749411458461903,0.9927256118692299
30,0.010252287985816507,0.012503767738351275,0.9911445184813337
31,0.009914862298290037,0.011614759681858365,0.9915582913638632
32,0.00978063887700817,0.011344587188683513,0.9921041361860521
33,0.00964749048264946,0.011574976305908143,0.9925728634327703
34,0.00928387439680918,0.011005375099149008,0.993279855267762
35,0.00934325445966071,0.011125822844936347,0.9926343414336602
36,0.009446643090116218,0.01178278126167054,0.9919212221184615
37,0.009107828250431717,0.010895170118511138,0.9932413303986456
38,0.00908277196021195,0.011070010902023334,0.9925881046692996
39,0.009256975965267209,0.010440595211443813,0.9936220005864598
40,0.00883327082034602,0.010945236256764176,0.9928808905652112
41,0.008875851770547814,0.010850283403580187,0.9926591352437056
42,0.008388259872871038,0.010278391936251652,0.9935719402067353
43,0.008684978312638088,0.010635060703004488,0.9928633305550959
44,0.008807347200797603,0.010374540478541137,0.9935550319099082
45,0.00852563931527652,0.010376297554922,0.9934514563931047
46,0.008852306742048862,0.01043838026783111,0.9929668990129025
47,0.008058272542679244,0.010185893995997498,0.9933214123504914
48,0.008130286974245787,0.010177406917360713,0.993996808721958
49,0.008309922733949064,0.010243428260011081,0.9937956631544063
50,0.00811352623339375,0.010162322836798509,0.9938797943085342
51,0.00819086734507485,0.011766044558939846,0.9904108102154446
52,0.008092637080385006,0.010493255073789046,0.9939929232661829
53,0.007556193195746209,0.01058211482205214,0.9927799416756328
54,0.007825563541360497,0.0103159714854646,0.9934643889070001
55,0.007693144795008922,0.010785998895802795,0.9919555417814158
56,0.008406471909077605,0.010619455251837563,0.9921112019822154
57,0.007251644288142811,0.009843266563570246,0.9952105465245561
58,0.007660331596228741,0.010144938596256859,0.9939113193575786
59,0.007549852450600212,0.009611290352913235,0.9943279951664395
60,0.007345062161116201,0.010785984310171248,0.9923661619193855
61,0.007731497898534469,0.009630028986876435,0.9950785707526419
62,0.007268368117666524,0.01008064847400345,0.9942462217892255
63,0.007070537478025204,0.01017368092266523,0.9930448396965988
64,0.0077057884191001165,0.009672823886912502,0.9939582804824476
65,0.007069576821450937,0.009736589640585954,0.9941133640846329
66,0.006947181226161116,0.010017819427608805,0.9926685372143649
67,0.006723263809079644,0.009381416471947467,0.9947386537889488
68,0.0067527720109914645,0.009636026037120233,0.993494239538047
69,0.00710623286986817,0.009798091325903724,0.994454751812073
70,0.006982523578567137,0.010735231031144179,0.9932201869008765
71,0.006998880674253382,0.010041949373846799,0.9934450991615501
72,0.006900338407832849,0.010065898085118381,0.9936624548693072
73,0.006814790271794803,0.010032405781589772,0.9943795334280899
74,0.0071111328470147145,0.010195243554376471,0.9937591153506846
75,0.006565359546495208,0.009898563870529163,0.9931292659851082
76,0.006925138881872496,0.009682166547700984,0.9938701551951061
77,0.006016488469904982,0.009938477542776984,0.9936366239462792
78,0.006594971002046833,0.009377968975193659,0.994697509670431
79,0.006574582549595311,0.009785089929098174,0.9946187932900298
80,0.006760202651277131,0.009389812078627833,0.9947914615067349
81,0.006871447677140577,0.009756437001081184,0.9943439855956748
82,0.0066940841220110795,0.00950797105218759,0.9944819927237339
83,0.00622554039961497,0.010080429777358112,0.9934260488491492
84,0.006463066892591949,0.009637711607148946,0.9952188114520885
85,0.006628573064814856,0.00970657255665417,0.9952381606678085
86,0.006878416892307444,0.009854766573608335,0.9945228479463598
87,0.00624545738766368,0.009959477407990478,0.9951877202765618
88,0.006512554156523561,0.010062988772825675,0.9949025652096515
89,0.006321964086678251,0.009771083567996042,0.9948115857313148
90,0.006373140604200485,0.00964455679546961,0.9953840297785488
91,0.006004995537236925,0.010026660059730456,0.9943089985442577
92,0.005568106185277437,0.009863750500547955,0.995402422783354
93,0.006362509002232982,0.009737582451520304,0.9948820859117868
94,0.005827456124801145,0.010177902116156164,0.9939706091834012
95,0.006280049181680614,0.009584488351682416,0.9947552097582053
96,0.006047923349533071,0.009438706857270015,0.9951346639425892
97,0.006264458098225178,0.01023779171377592,0.9927944835995677
98,0.006516314755129386,0.009815525398838258,0.9950588579462629
99,0.005924002679482939,0.009850167794037395,0.9946923514532751
100,0.006424006284182212,0.010340933471261615,0.9939002549600968
101,0.0061551591040571,0.009382312938106702,0.995314134702557
102,0.005778190925533271,0.010036716374654954,0.9948337171200895
103,0.005941771850786293,0.01012957115114433,0.9939053044509011
104,0.005831446358351853,0.009817503348634602,0.9935940317686565
105,0.006031653607921392,0.0098139832354084,0.9945765192023127
106,0.005912561051319825,0.009465172825043673,0.9950503575505202
107,0.006027628869959749,0.009685644652900727,0.9949174817553732
108,0.006244293208942161,0.009471896371509756,0.9952327161297742
109,0.005674499642520871,0.009570919763275404,0.9954274383036339
110,0.005691602440069644,0.009547206457821852,0.9950809137087472
111,0.005888933325580968,0.009795220261009045,0.9951808202047961
112,0.005424252875026528,0.009625567947677924,0.9942952988686775
113,0.005982044111829348,0.010232569971924904,0.9945459717054739
114,0.005643745282368069,0.009515896607223639,0.9955231944933174
115,0.005963172325629709,0.009900886242967864,0.9941513041495471
116,0.005601503591647024,0.009556045688542375,0.9951506805240102
117,0.005777702300426186,0.00946218514015429,0.9955431143185699
118,0.005899176030907884,0.009938398327092184,0.9943011189237536
119,0.0054826174412269425,0.009682559356386166,0.9953028349262119
120,0.006039090660794546,0.009746500321869625,0.9952087011456278
121,0.005812268515289259,0.009831072916455108,0.9951381761027849
122,0.005723976625944557,0.00966419522743136,0.9952067215628697
123,0.005486545248645021,0.00941159970574872,0.995225757115238
124,0.005371763954680405,0.009667237456366759,0.9955446818016954
125,0.005725377478188976,0.00990940468383228,0.9951662496408991
126,0.006311696701418622,0.009393009178800274,0.9953513777813306
127,0.005606919644342443,0.01018877398887308,0.9943439148728993
128,0.005019091367632842,0.00979730273037114,0.9950589046606072
