epoch,train_loss,val_loss,val_f1
1,0.1700007217914456,0.09288368445102357,0.7498893180164362
2,0.0936431565533474,0.08600358915607632,0.749956051283829
3,0.08933134145632603,0.08266346169118811,0.7516563570890543
4,0.0801952542926672,0.0739968722369159,0.752324041233713
5,0.07036541770079535,0.06498966328893914,0.7604297529608497
6,0.06384130211441563,0.05802834555370039,0.7751753840920544
7,0.05875602609699833,0.05293763682979779,0.7874603951561123
8,0.05477147047781076,0.04979693928641957,0.793364598680304
9,0.05157219482275583,0.046556399506397866,0.7984626843081967
10,0.048166173895531704,0.04238754346140092,0.8072509341740127
11,0.04436032668019069,0.037555056558505,0.843289900215206
12,0.04174938898959706,0.03532132617994433,0.8723299771622299
13,0.037497818017036846,0.030563339785223062,0.9029626373349792
14,0.03415578349313717,0.02688171888758085,0.9153048192748074
15,0.03136746966639774,0.023576481605045507,0.9264052498840873
16,0.028876458299091252,0.020662940925858082,0.9367225522185182
17,0.02632291464345404,0.018874028198589805,0.9477062034714058
18,0.024482798295896283,0.01760134061585234,0.9514659238738103
19,0.02260527374204345,0.01615000368012318,0.954249881151108
20,0.021044078890647796,0.016022890482721548,0.9542844966925547
21,0.019873662854367185,0.015924769195652607,0.951762294325372
22,0.018871729611684623,0.014624341835334006,0.9555164674515024
23,0.018024993149974466,0.014496794407385273,0.9565738749329641
24,0.017233033995721663,0.012751522144327381,0.9646700357404363
25,0.0165231849996512,0.012466426275566735,0.9653092967856459
26,0.015854794464682326,0.011763701581155932,0.9691573568172527
27,0.01522769359947157,0.011720706586051954,0.968772935484835
28,0.0146488558113049,0.010986857981750763,0.9718768796314099
29,0.01409802474279742,0.01084054327604946,0.9721857680348531
30,0.013622243411456838,0.01061552664330877,0.9726666590114978
31,0.013218078980279657,0.010227725035368519,0.9736316547539
32,0.012830554034424131,0.01015648102804898,0.973692993904001
33,0.01245059115100478,0.010161124351972537,0.973777927704698
34,0.012162024296202585,0.010071775383983572,0.9744380163152767
35,0.011904223711771073,0.009780806154823449,0.9748539820245374
36,0.011565252564518489,0.009612244326054495,0.9751740313083866
37,0.011299171779790704,0.00983286155818538,0.9743646958240787
38,0.011193129655799768,0.009456177116560301,0.9757234718181028
39,0.010945331366610765,0.00950380443807692,0.9752698855243488
40,0.010729305198088672,0.00934255119015325,0.975611320827071
41,0.010603527815501978,0.0094024633381954,0.9754483481572463
42,0.010447364764780986,0.009224145514293555,0.975904905755654
43,0.010308968153439511,0.00933076306546104,0.9755879171569396
44,0.01016918813042274,0.009192752582197664,0.9757015825889446
45,0.010071904343003858,0.009742015378323364,0.9752833497940192
46,0.009941661711571063,0.010249112154827668,0.9731845530753805
