epoch,train_loss,val_loss,val_f1
1,0.20761542441288283,0.052252011724137244,0.9644821780714539
2,0.05148524617180036,0.03280994757805866,0.968480144981235
3,0.03601772561935495,0.023867928151260837,0.9787562196861345
4,0.026815262829874165,0.01911054616171137,0.9849150480956672
5,0.021600794029522093,0.01591420029675376,0.9874274717816763
6,0.019967561149217466,0.014508220378038169,0.9885385588914934
7,0.017752387533808988,0.01336043905507456,0.9889311963541939
8,0.016232417462056156,0.012406986903182617,0.9904517941800712
9,0.014597169403448821,0.01220971175051204,0.9887536606656614
10,0.013688318790968839,0.01175199853765347,0.9903410715123847
11,0.013464433590412632,0.01125449565377683,0.9908738081437741
12,0.012967230538529143,0.01080803361147092,0.9914267461832564
13,0.0123826299076582,0.010550586436935232,0.9915144372733827
14,0.011843964395568509,0.0102463854261306,0.9917608497162128
15,0.01113579463162671,0.010338425038796045,0.9923801292680205
16,0.011293498094567533,0.010083417328879293,0.9915536437449113
17,0.010929668573564682,0.010497554586869452,0.9921871647190078
18,0.010443316795458912,0.010030400079970182,0.9922560279444815
19,0.009760053405631722,0.00964226700501573,0.9925733950501742
20,0.010015125348010714,0.009785332162126138,0.9924801321642367
21,0.009581746862682648,0.009937867511446027,0.9921723431766082
22,0.009871789825535715,0.009439643815390456,0.9931157637135697
23,0.008920259881372086,0.009919916685078441,0.9920528944825092
24,0.00919687986162464,0.009696268623332154,0.9919656344085798
25,0.009244505952660007,0.009126279537558058,0.992386569862113
26,0.008413816450240794,0.009439182463655587,0.9924221597982432
27,0.008322961381481309,0.0088491733063779,0.9931587550447382
28,0.008353373111381101,0.008855172844781458,0.9927562869511515
29,0.0082199441587952,0.009002766478159854,0.9927475831753401
30,0.00815737742476356,0.008903239180222464,0.9938003389213571
31,0.008314602003909839,0.008795782100792961,0.9936233328425212
32,0.007831317651406962,0.009394067307181196,0.9930725127427075
33,0.007719332708212551,0.00868564949096089,0.9937637233731761
34,0.007873080330916557,0.008659875730548286,0.9935156868173687
35,0.0074644591127202365,0.008725040997717677,0.9931063165329047
36,0.007456384023226757,0.008624997312148712,0.9936722975389254
37,0.007609110088262276,0.009044218642737308,0.9938174749475759
38,0.007406601784249025,0.008654404772838494,0.994317713756545
39,0.0070837433076396915,0.008939917068717782,0.9934914855870509
40,0.007155176068745416,0.008628469999745788,0.9942435454157592
41,0.007151618536571338,0.008601296303258172,0.9934125046557356
42,0.007689117278693625,0.008590422923717147,0.9935766902593186
43,0.006767605486635313,0.009212729890630652,0.9933900135060301
44,0.00693319432110653,0.008584320714050731,0.9943675073758401
45,0.007124594026353299,0.008605046295358515,0.9934987573493438
46,0.00696258002359477,0.0086573494045649,0.9943509980722698
47,0.006470487658250012,0.008674388803951228,0.9942418457655898
48,0.006387829917421485,0.009053986662775898,0.9933768979824326
49,0.006604150796654178,0.00864744315644322,0.9938961243572909
50,0.006817077504516965,0.009138009141473382,0.9934623504824931
51,0.00573160689301777,0.00869017588397912,0.9940827436501101
52,0.006607331598750873,0.008346554235372072,0.9943222497921104
53,0.006585470276845367,0.009395465123633304,0.9937005304231429
54,0.006602187626770587,0.008946259498542962,0.9939785916700363
55,0.006909865310046349,0.008539101031356966,0.9940410867120646
56,0.005964118392709631,0.009116236616453142,0.9933768238005167
57,0.005660999884854246,0.008644663214263616,0.9940507623676864
58,0.005948441734418826,0.008852670343430489,0.9940932131918361
59,0.0055387732702414415,0.009504289326937598,0.9932051913014105
60,0.006090267798651729,0.00927001628111719,0.9939854534772959
61,0.006017453458674801,0.009060972623747358,0.994130742376924
62,0.005362110376789779,0.008624205936066545,0.9944974868692241
63,0.005575071344237851,0.009116424577420465,0.9937842502019687
64,0.005328298652277364,0.009312857003332864,0.9936220849150641
65,0.0053539860924084115,0.008910226139755069,0.9943285944104129
66,0.0055752878267973024,0.008995907728791852,0.9938073961752217
67,0.005053987124101981,0.008553057509202952,0.9937542450811443
68,0.004939593343854492,0.00838381358638397,0.9947067846866084
69,0.005445294775758888,0.008495826936413972,0.9946771721399584
70,0.005022309799657369,0.0088670363724764,0.9938575981101686
71,0.005582501719561414,0.008593575241153948,0.994556723537845
72,0.004546992746257563,0.009008192427576145,0.9940883614217444
73,0.005007953424207049,0.009231767751901933,0.9935619113192746
74,0.004976327967979524,0.009071108075178528,0.994159385113823
75,0.0052553528559134135,0.00941927524567786,0.9932771063511903
76,0.005111702809515138,0.009261398936345904,0.9937532093591565
77,0.005455260369336644,0.009443918762920419,0.9933894588780453
78,0.004966632901844488,0.008648923327094696,0.9943722631658111
79,0.004993907747504482,0.008750839448399217,0.993750144072173
80,0.00478265310205537,0.008515137134518716,0.9946002751101196
81,0.004508398979233948,0.008995795480671868,0.9940152740058229
82,0.005103804703005654,0.009412987926565695,0.9942176157674535
83,0.004763234542545259,0.008945216322851857,0.993843116876631
84,0.004904562156596803,0.009246265641216793,0.9936229594240159
85,0.004925773009250626,0.008935607761650314,0.9934781137467509
86,0.004568536646066611,0.009028047289958808,0.9945405777150491
87,0.00440826284843119,0.00895323348727863,0.9941026259327734
88,0.00495576508537099,0.00939171935554936,0.9938184433377447
89,0.0045906995332390095,0.009088561994247811,0.9938134227656169
90,0.0043613375686508285,0.008957686979049348,0.9934190753689499
91,0.004403092179083866,0.0090821653872131,0.9939780213430969
92,0.00480858243737199,0.009405041792165503,0.9935336839024788
93,0.004844125231059268,0.009302879733686457,0.9938547193856619
94,0.004583201229541662,0.009447770137033025,0.9936898962495241
95,0.004808589909687759,0.009147059235527394,0.9938177307443176
96,0.004484055007194853,0.009001833152844333,0.9939558116474605
97,0.004414951807339137,0.00954240318761089,0.9943499498792926
98,0.004420599401074141,0.009215253577417006,0.9943328123335123
99,0.004972389562114242,0.008933215543604081,0.9946430013095166
100,0.004866933713304472,0.009121435854637946,0.994149580926166
101,0.004379991996250125,0.00912716640904324,0.9942476812742737
102,0.00446158486453912,0.009046084754720499,0.9946396189961382
