epoch,train_loss,val_loss,val_f1
1,0.5849296762598749,0.4276584212130455,0.382764939068789
2,0.4093224576135721,0.2828255164850506,0.6825352206839955
3,0.2608022884084574,0.14462764357602056,0.8877403736717473
4,0.16843764370350953,0.09072838134241067,0.9429548496728876
5,0.12041899466050812,0.07077009912589129,0.9554844615586678
6,0.09695408776041628,0.06010497819463633,0.960993995211698
7,0.08289025178228687,0.053627358230217,0.9643084202553338
8,0.07433753630420716,0.049663447308175804,0.9663881633907847
9,0.06804839181504868,0.04626890478139363,0.9678058603995555
10,0.0630517441109444,0.04310169990298007,0.9687601362394296
11,0.057875006731396963,0.04038822093151504,0.9694179165772322
12,0.05438545360161511,0.037051333246177105,0.9701097809492009
13,0.049985235300375006,0.03453172640349772,0.9703813730282473
14,0.04687870145672226,0.03155021929582307,0.9707814898049729
15,0.043910525100318246,0.029058126349525853,0.9714950871654353
16,0.04027304139081426,0.026633361429922914,0.9729852395200186
17,0.03732948559186628,0.024296626180848307,0.9740784832080754
18,0.03484305859783331,0.02217664663414334,0.9758917957802207
19,0.03279329201117093,0.020646537857528145,0.9780395619278194
20,0.03062069894906404,0.019283556610913955,0.9796438847904638
21,0.028995103317003442,0.018123896907929204,0.9807420809667877
22,0.028003846135828975,0.01716769547767588,0.9813844186691575
23,0.025752167491395354,0.01641941930421105,0.9821314262987549
24,0.0248102614395069,0.015375852501988885,0.9841059997501826
25,0.023401389620923106,0.014973433698639214,0.985216881362654
26,0.02231886925759203,0.014476859486403685,0.9857491555271363
27,0.02186797485835096,0.013951626306694116,0.9870870065467311
28,0.020985488833452134,0.013281109591914936,0.9887035969118191
29,0.020212628907121426,0.013000365928839226,0.9888310636274686
30,0.019358999998341623,0.01247897351159166,0.9897161585990537
31,0.018738460499658712,0.01190225605433474,0.9911257654216266
32,0.01833767690202247,0.011613005885412003,0.9918317539332249
33,0.01740813575043192,0.011675601134208386,0.9912495388656836
34,0.01746954938301424,0.01111439654397955,0.991670354936512
35,0.01661366996484387,0.011026494350725217,0.9918893817816863
36,0.016023522407798457,0.010844094530073446,0.9918772159019397
37,0.015774514157518762,0.010923958290294345,0.9916564531726982
38,0.015186783466850448,0.01068846443394307,0.9919060997520711
39,0.01474213508764114,0.01044404272928041,0.9918711228169054
40,0.014565050908456416,0.010364348041463268,0.9922794466532274
41,0.013978543517569102,0.010296410238155777,0.9921324231083688
42,0.01377841862604028,0.01035817123570785,0.9920570653731287
43,0.013539830667498023,0.010451219304271687,0.9923315404514285
44,0.013213901877412133,0.010816545929904728,0.9920765431806307
45,0.013148684188451451,0.010780252099800575,0.9918219912860938
46,0.01287122116856345,0.010363558615758316,0.9922036119792164
47,0.012238032705845246,0.010746000665280675,0.992270288045556
48,0.012848780462359355,0.0104546448492502,0.9918980445302461
49,0.011731710870953224,0.01031469383718619,0.9920492016864974
50,0.011652150907512693,0.009995059166443878,0.9925511497844952
51,0.011559146754783787,0.010084127911127588,0.992199055085556
52,0.01125537335048916,0.010118893677601036,0.9922812107562277
53,0.011300608596707938,0.010103951627721475,0.9926631881161693
54,0.010891390601694348,0.010193744357719699,0.99236467623326
55,0.010303756501266838,0.01023805264688324,0.9926711117183372
56,0.010531206076958082,0.010308192990353364,0.9927957511846327
57,0.01015280650868722,0.010477880702440562,0.992580535632771
58,0.010094996031156345,0.010595656592603048,0.9922694641526062
59,0.010156897538123077,0.010773303956266808,0.9924288145633875
60,0.009618462250080314,0.01060687312286723,0.9927699469174528
61,0.009640280429810676,0.010472798796194569,0.9925396058953666
62,0.00952068896303874,0.01033234241698899,0.9929022544774051
63,0.009118479868613772,0.01040281738414236,0.9931175025631173
64,0.00889696340539144,0.010769838162470754,0.9928244142329489
65,0.008974130115678453,0.010817445352277034,0.9925234022750188
66,0.008875646681863846,0.010818091465265293,0.9925197768989991
67,0.008820153123788971,0.011037199094453626,0.9922563183407441
68,0.008528117084548132,0.011014772876446166,0.9926991593648498
69,0.008590429336935837,0.010959653971632432,0.9924797477347489
70,0.008713574448556784,0.01095636313110945,0.9926924015942296
71,0.008540872916647275,0.011130036586470979,0.9924670012151411
72,0.008313273671983418,0.011071424638353897,0.9927030095217114
73,0.007869536112572476,0.011089632115263945,0.992545480606633
74,0.0076288045933022765,0.01070381703137807,0.9930215730979178
75,0.007710747020012237,0.010967943593238298,0.9928634228038975
76,0.007649180927447333,0.011074915614106335,0.9926675882355064
77,0.007404039168390976,0.011015660850726205,0.9927545238652888
78,0.007259935893912538,0.011077936906648638,0.9927696230975374
79,0.007519057727078329,0.011478569957770177,0.9928570651745869
80,0.0073876897891323075,0.011479675783121084,0.9927741647209289
81,0.007185410566401711,0.011987492109251647,0.9924288578789604
82,0.007092521092423717,0.011670561775127226,0.9925804964314701
83,0.007188974146159243,0.011550763377075019,0.9925555579054739
84,0.006905520505650075,0.011358251149386664,0.9929055624522882
85,0.007042507403288014,0.011415315995390828,0.9927377012306429
86,0.006726358587949368,0.011605743115369861,0.9927721231258271
87,0.006570607382188943,0.011347624368231812,0.9929431527376641
88,0.006437220514920933,0.01177766271278771,0.9925248546309412
89,0.006240890295188926,0.012243459451680292,0.9926483524650109
90,0.00640018504303734,0.011961338315173877,0.992651060697146
91,0.006109965201681712,0.012069899663536249,0.9930684671434074
92,0.006228312656265632,0.012513310507212109,0.9927410190194934
93,0.005949506640386941,0.012621751722359676,0.9927346895354441
94,0.005926385273067735,0.012420655976066616,0.9923176724536329
95,0.006166244924209684,0.012230466616305214,0.9923986370369626
96,0.0059052764019570615,0.012534413581404827,0.992513407675525
97,0.005612003556539576,0.012209531230477704,0.9928171818214774
98,0.005532001967254602,0.012396124329912085,0.992679792684878
99,0.005599455173124026,0.012564768456958229,0.9925265265022216
100,0.005574973740804617,0.01222414663024513,0.9926737805425371
