epoch,train_loss,val_loss,val_f1
1,0.010171140884843928,0.011795767813316035,0.9678748219592356
2,0.00830468413192307,0.013166778728725312,0.9380039515225339
3,0.00812509253481621,0.008760292926785236,0.9774957224950339
4,0.00801172594513453,0.008056780813932725,0.9776847328834701
5,0.00793518279878551,0.009315543850859635,0.9720071726827033
6,0.00789606101496276,0.00807080348567362,0.9783419781116411
7,0.007848869736290674,0.007931407135862366,0.9786744433764812
8,0.007824177103654979,0.009040603663426766,0.9778541239126308
9,0.007796848100057351,0.007824367379108908,0.978841891006126
10,0.007778059035581588,0.007839016933215304,0.9779856595319572
11,0.007759585542368326,0.007946448065513218,0.9788070334669824
12,0.007734831728655075,0.00775950995705102,0.9786506660853743
13,0.007728645931062426,0.007760561412722464,0.9787283461601811
14,0.007713486870928038,0.007864238205673049,0.9785655687279895
15,0.007707209796918253,0.007948477217787315,0.9782806115621742
16,0.007691291985574824,0.007756637376600089,0.9784070314181432
17,0.0076930487912331555,0.007720400015191782,0.9790608819314408
18,0.007684249582244112,0.007748490246633797,0.9787567995416333
19,0.007656552734926136,0.008596934447600048,0.9782445680676186
20,0.007645084090979767,0.008008854773083957,0.9786297983779468
21,0.007635198616109805,0.007954534971900346,0.9782580128704698
22,0.007641807105368988,0.007841194799686396,0.9783342203966671
23,0.007630669744349956,0.007953382497426432,0.9783602483584398
24,0.007621650826993022,0.00784995334195443,0.9787447528018643
25,0.00762107009751841,0.007881549852528926,0.9787627978316785
26,0.007617228356055806,0.008100783247734236,0.9787589576346045
27,0.007619132562224835,0.008661335749389406,0.9781699831590759
28,0.007606166441399011,0.007824210079561161,0.978856137989291
29,0.007605345033649681,0.007879070082465047,0.9786737345877575
30,0.007592191142966821,0.04816452070352746,0.8099098022713034
31,0.007595236368030155,0.007818675197426296,0.9785440358928873
32,0.0075740757091920475,0.008021516014333189,0.9786430152019858
33,0.007576826273384068,0.0076271741777271815,0.9787227850587523
34,0.007569168442871183,0.007802527352921534,0.9787924327818641
35,0.007570420937410546,0.007751319091304468,0.9790050894237693
36,0.007567175007493884,0.007888071630152186,0.9788131442712287
37,0.007556264943513799,0.007690248829544686,0.9791949944081964
38,0.007564668865006865,0.007823634582248199,0.9788841180719836
39,0.007547878170636533,0.007795934761617184,0.9787930004522206
40,0.007557282731604872,0.008002191813951851,0.9786084253963854
41,0.0075469642263829686,0.007878165150715835,0.9789380146860328
42,0.007549787924363187,0.00781360052091829,0.9788476732231831
43,0.0075440742938594,0.007683239858077366,0.978676982013655
44,0.00753758432280624,0.007898680947329305,0.9781462254544077
45,0.007531557107243228,0.007805650586016126,0.9786030721943046
46,0.007524625372455623,0.007923526526211578,0.9784479399462777
47,0.007534793767171878,0.052488869922580575,0.8173548000363441
48,0.007520131706916162,0.007621971397060636,0.9788135027446639
49,0.007519442946252894,0.007752614635442186,0.9786106050656525
50,0.007528683853793223,0.007831973642390562,0.9788695851297344
51,0.0075214379381203025,0.00915781473469483,0.9783860079005312
52,0.007518937159734076,0.007859722270840737,0.9784749556091853
53,0.0075201648344202015,0.007674963073150547,0.979015541767292
54,0.007523273196263614,0.007885595216232704,0.9787412256991201
55,0.007517927862652767,0.032203962685456985,0.9251226166606045
56,0.007515615009080368,0.00787735546828034,0.9790828324949438
57,0.00750763215825112,0.008229222492704505,0.9786584491488336
58,0.007507020499300118,0.007865817548569578,0.9785881630280623
59,0.007505663063807691,0.007895730669398667,0.978602703918559
60,0.0075077346142909665,0.007807070092847954,0.9786265406218303
61,0.007509277636823356,0.007609600564535365,0.9790128340069761
62,0.007502991753766176,0.030716169749966955,0.9080608464213825
