epoch,train_loss,val_loss,val_f1
1,0.5769183749091099,0.4031712367392253,0.34027304991974694
2,0.3797671481252436,0.2860632617182774,0.6313710849787499
3,0.2702001204809411,0.22792409958727328,0.7533467467409767
4,0.19399163881704215,0.1742946700378779,0.8563233789180835
5,0.14454652566821208,0.13421541626601843,0.9057665978351472
6,0.11360880175576432,0.10836283350422543,0.9289449694134521
7,0.09623834108901273,0.09134267945566807,0.9433687273000759
8,0.08337574909512449,0.08138133800355422,0.9505832230468371
9,0.07548111154043928,0.07322126618448024,0.956630262375629
10,0.06896928705159124,0.06731536525290985,0.9602057031244655
11,0.06404161345593397,0.06269886947723326,0.9619477153524515
12,0.0602591180515577,0.05871993037274408,0.9637016336086385
13,0.05666608648258151,0.05517182604254731,0.9649864072994957
14,0.053879339641883434,0.05217558403973961,0.9656902694566173
15,0.051000801277949946,0.049428296882512456,0.9667237588240333
16,0.04839130460733306,0.04684206011221097,0.9676538438061811
17,0.04685603809492972,0.04505042897908933,0.9682820410913805
18,0.04487526900865192,0.043490037871134174,0.9687590323377512
19,0.04288341833125337,0.041658539779418004,0.969259099442313
20,0.040873172395132426,0.040302449011325535,0.9693084290377229
21,0.03953953260995351,0.03913502363438376,0.9697562653207041
22,0.03795706075088264,0.03892988274217107,0.9695023417445433
23,0.037106240088360845,0.038297666400065114,0.9698081019568193
24,0.03555007528652082,0.036982880727763096,0.9701062839347484
25,0.03425078488538552,0.035914115972220516,0.9702512110442294
26,0.03264956131563296,0.03464317999145885,0.9706057295507096
27,0.031443012925027554,0.033512740153369636,0.9712334601592368
28,0.03044036623988408,0.03247663128311631,0.9711581742053937
29,0.02899449291497365,0.03138975151536425,0.9714938652042122
30,0.027920344163048227,0.030338046790646174,0.9725785896463767
31,0.026955233391749364,0.02933935470301587,0.9734245987845238
32,0.02649284319679447,0.028086055335239654,0.9742302581870818
33,0.02519142752700796,0.027044937137651624,0.9753556328513848
34,0.023990929276981442,0.025885739686793564,0.9768878804514316
35,0.02268521641385521,0.024830126545594335,0.9776685189244403
36,0.022229122817185084,0.023850864715391374,0.9785562541604134
37,0.021524777599850244,0.02285852641567796,0.9795955395323952
38,0.020919459044729843,0.02200763515673644,0.980153195717455
39,0.02008635924094516,0.021310061329959155,0.9805700479190463
40,0.020105043710669325,0.02048027234712883,0.9817670475492716
41,0.019202701013952862,0.019875158185406742,0.9822117269345251
42,0.018765835392547055,0.019260552970945758,0.9827774410546105
43,0.018258424759119343,0.018683545312724696,0.983561175940578
44,0.017615682370049797,0.018334078078254053,0.9840782316448181
45,0.017611040698560166,0.017845203877536738,0.9842432339866519
46,0.017138444490271756,0.01742063195526297,0.9848323229420411
47,0.016868901435757828,0.016926194454769318,0.9854984811905098
48,0.01633192886053929,0.016471316129101733,0.986287946422114
49,0.01613576638829655,0.016150652399000247,0.986382242167636
50,0.015728793160208504,0.01593241663330165,0.9863736818898597
51,0.015304328427168255,0.015605487819320819,0.9870390826153043
52,0.01560288654251699,0.015376230592932907,0.9872158652537347
53,0.014814500401501014,0.015065169494405029,0.9873364099990158
54,0.014763534305662759,0.014881697768556117,0.9875030155219564
55,0.014326244081903182,0.014577978426706533,0.9881769186202335
56,0.014319209454101431,0.014255830854783368,0.9884083405232691
57,0.014067019683434002,0.013993225229627143,0.9886827794729043
58,0.013865853566055299,0.01383941468878577,0.9889670411150663
59,0.013707413800976396,0.013534603065312893,0.9894408629084224
60,0.013069054356720872,0.013416728494733837,0.9898405780969048
61,0.012944911086382318,0.013350337305907373,0.9895653828591219
62,0.012583231992035319,0.013152399449461297,0.989653633193652
63,0.012364650619263288,0.012932323044807362,0.9899607621930482
64,0.012194278611833802,0.012960653541446338,0.989540840732857
65,0.012124608180915394,0.012582274239032212,0.9906767097511275
